"rid"	"replicate"	"distance"	"species"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"	"age_burned"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"frost.short"	"frost.long"
"56"	100	5	"short"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	1313.60132269711	1.34672419678639	0.903506709023066	6.3447317386342	3322.72203581931	-60.4661085538801	"100"	17.4541269964158	17.4346897204301	411.866666666667	423.675862068966	-0.35554196249218	-0.397227007292512	27.5784936778857	27.5279731682365	28	24.2758620689655
"57"	100	6	"short"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	1550.50846689482	1.46936758751453	1.05358551525068	6.17004284404573	2859.40162643488	-45.7750722192879	"100"	17.3664703799283	17.1660261401557	480.066666666667	470.031034482759	-0.31124567599252	-0.355047793224368	29.4073695833128	28.9753832976772	17	20.2068965517241
"58"	100	7	"short"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	2444.39535676136	1.13642356029665	0.859576023745199	6.4989496310552	3427.99477868461	-28.6931423594721	"100"	17.3462523297491	17.2403401987393	446.1	442.172413793103	-0.325731831459893	-0.355990902345637	28.9891521063433	28.6048392324922	29.6666666666667	22.8965517241379
"59"	100	8	"short"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	1612.19231826152	1.31413037684411	0.988692716697281	6.13249757710625	2883.87737212554	-44.0963636718969	"100"	17.2992753548387	17.3355031531331	472.466666666667	472.427586206897	-0.414725485962927	-0.348892904553704	28.9479901135385	28.6120137902926	22.6666666666667	22.5862068965517
"60"	100	9	"short"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	1724.45021777813	1.29031201537773	0.909902234967094	6.33137106698407	3029.70120703112	-43.0818387708943	"100"	17.5488645734767	17.4105573926585	539.633333333333	492.11724137931	-0.352638745581943	-0.327229371405042	28.8213695140109	29.3994563996164	21	21.4137931034483
"61"	101	1	"short"	"LP"	"low"	"8"	"2070"	"andesite"	10	1416.77729731067	1.7005796602383	1.02045135898906	7.27753146592673	340.29232518644	316.341243233871	"10"	17.9221386810036	17.2387437523174	477.9	439.086206896552	-0.240227279646789	-0.299128250463983	48.600215682563	46.3879090793484	22.3333333333333	23.1724137931034
"62"	101	10	"short"	"LP"	"low"	"8"	"2070"	"andesite"	10	1716.59387412257	1.68120283027828	1.06857116197476	7.52034888530801	320.326122883409	435.889442506496	"10"	17.1599200286738	17.5516479362254	532.1	470.010344827586	-0.244544325584751	-0.290586174012576	47.658109685475	46.5062497974764	19.3333333333333	20.2068965517241
"63"	101	11	"short"	"LP"	"low"	"8"	"2070"	"andesite"	10	1452.75063002527	1.9257402145073	1.10615878055493	7.50748912749752	330.097642183335	340.097245292777	"10"	16.3894077992832	17.2400211790879	379.433333333333	446.831034482759	-0.309818685593847	-0.274869718822253	47.6162289718034	47.154041545628	23	21.2068965517241
"64"	101	12	"short"	"LP"	"low"	"8"	"2070"	"andesite"	10	1367.26798107829	1.55203267061361	0.991924116015434	6.92850157826446	324.843937681413	320.899953016584	"10"	18.7192757419355	17.6557263359288	387.433333333333	426.003448275862	-0.258552066524243	-0.332110353911944	42.6076336135549	45.0620472888906	25.3333333333333	21.8620689655172
"65"	101	13	"short"	"LP"	"low"	"8"	"2070"	"andesite"	10	1372.35301089063	1.77384877162643	1.06640337064888	7.58227468657014	336.63022547345	307.673734276385	"10"	17.0740800573477	17.5594962284019	514.1	456.727586206897	-0.0776559401948051	-0.281768513767356	53.688831646481	46.935426216773	21	19.4137931034483
"66"	101	14	"short"	"LP"	"low"	"8"	"2070"	"andesite"	10	1399.89338514419	1.65139715818322	1.03163137465936	7.0988063445458	336.969954579656	315.435669002136	"10"	16.836479297491	17.4184299873934	406.466666666667	418.734482758621	-0.253649756455975	-0.34437439136538	47.4944067670657	45.0019191121498	25	22.3448275862069
"67"	101	15	"short"	"LP"	"low"	"8"	"2070"	"andesite"	10	1555.35481667041	1.68299329887242	1.07869861643155	7.42932459631482	324.421620171176	379.423910111092	"10"	17.943306437276	17.6510832169077	404.966666666667	418.658620689655	-0.336314007367167	-0.327803297233483	45.1986543618542	45.0419402404894	21	24.3448275862069
"68"	101	16	"short"	"LP"	"low"	"8"	"2070"	"andesite"	10	1641.74450695215	1.70615771201826	1.14279991665774	7.89381864645185	333.889123215202	391.703500594116	"10"	16.4091711111111	17.3187979621802	428	430.868965517241	-0.299614603030892	-0.312456816510271	47.5701875313051	46.0082352147268	21.3333333333333	24.1724137931034
"69"	101	17	"short"	"LP"	"low"	"8"	"2070"	"andesite"	10	1438.56408575266	1.77742725806929	1.06979197362097	7.23935988888596	317.822306566941	352.631566768164	"10"	17.2684489032258	17.3214687385984	432.4	417.844827586207	-0.29381965819112	-0.294947708945221	44.9755779734275	46.1232749618968	19.3333333333333	23.8965517241379
"70"	101	18	"short"	"LP"	"low"	"8"	"2070"	"andesite"	10	1438.62516596981	1.8880690583195	1.13560978722206	7.0509477313099	332.380788788069	332.824403364391	"10"	17.362665218638	17.5185297812384	530.966666666667	445.034482758621	-0.159929491941395	-0.298304882238474	49.3249449459298	46.3049050958121	23.3333333333333	21.551724137931
"71"	101	19	"short"	"LP"	"low"	"8"	"2070"	"andesite"	10	1468.26923144797	1.9324921801857	1.15386530256233	7.5765275901623	332.509069743843	341.572686296673	"10"	17.9924781792115	17.3771998427883	437.2	464.8	-0.309159752331731	-0.286316869949648	46.9782055430025	47.9013475954068	15	18.7241379310345
"72"	101	2	"short"	"LP"	"low"	"8"	"2070"	"andesite"	10	1666.62372528315	1.79325208401298	1.16968459962984	7.3557105745588	332.045698519716	401.92600979717	"10"	17.1212905663082	17.3542671768632	508.633333333333	471.41724137931	-0.168845439970285	-0.302110826594159	48.9594670730529	46.002043476321	20.6666666666667	20.0689655172414
"73"	101	20	"short"	"LP"	"low"	"8"	"2070"	"andesite"	10	1418.46297653927	1.89269411307711	1.18824865321605	7.28111331055804	336.369875899208	321.69738676727	"10"	16.3464830967742	17.3171088794957	499.033333333333	429.141379310345	-0.240894092854743	-0.315195182197897	49.1623949728184	45.4757996279872	27.6666666666667	24.0689655172414
"74"	101	3	"short"	"LP"	"low"	"8"	"2070"	"andesite"	10	1310.62515852427	1.9108479299137	1.10432347792734	7.35906452963338	330.068779989702	297.07637861574	"10"	17.6517003870968	17.6536146696329	443.1	443.034482758621	-0.250642459056308	-0.290892695421028	45.0850741318707	47.0005313617777	25.6666666666667	23.8965517241379
"75"	101	4	"short"	"LP"	"low"	"8"	"2070"	"andesite"	10	1283.61776420674	1.93493447301848	1.23820967261087	7.67222643927705	331.894765427844	286.754446865721	"10"	18.3823938494624	17.5734710893585	421.533333333333	438.634482758621	-0.361390616402012	-0.274082884597833	44.2790492195737	45.8691396999453	24.3333333333333	20.1724137931034
"76"	101	5	"short"	"LP"	"low"	"8"	"2070"	"andesite"	10	1524.90502273716	1.80988253455644	1.02999117980213	7.71122850594896	336.532150716808	353.123132363174	"10"	16.7676216630824	17.5053860022247	580.933333333333	473.210344827586	-0.135752447483542	-0.244438988714554	51.8536960302783	48.208097093555	25.3333333333333	21.4137931034483
"77"	101	6	"short"	"LP"	"low"	"8"	"2070"	"andesite"	10	1325.77277796622	1.95015961951907	1.15958996756499	7.36145815482506	322.683661514708	310.858353268621	"10"	17.1596515125448	17.173949810901	468.033333333333	462.406896551724	-0.244638042029762	-0.273323857405502	45.9023778002977	46.9760855119839	19	21
"78"	101	7	"short"	"LP"	"low"	"8"	"2070"	"andesite"	10	1194.33523039669	1.74373861742528	1.13289973597864	7.16220879554749	336.179318344023	255.267312778144	"10"	18.6645879856631	17.2643861727846	449.366666666667	454.027586206897	-0.428507550246456	-0.321490690200972	45.7721995903518	46.0777739868581	22.3333333333333	23.1034482758621
"79"	101	8	"short"	"LP"	"low"	"8"	"2070"	"andesite"	10	1777.7974632973	1.49750403922163	0.970222423927932	7.39076980825973	328.626026937062	440.978899287787	"10"	17.0862682293907	17.6334863433445	488.7	443.351724137931	-0.256092556995599	-0.311105009154818	46.8518842708451	45.4239720941069	18.3333333333333	20.4137931034483
